date;DAX;DJ;NIKKEI
18.06.1987;1346,26;2408,13;25750,55
19.06.1987;1377,69;2420,85;25288,12
22.06.1987;1390,45;2445,51;24640,35
23.06.1987;1401,61;2439,73;24794,91
24.06.1987;1371,03;2428,41;24892,75
25.06.1987;1395,02;2451,05;25031,35
26.06.1987;1408,56;2436,86;25049,83
29.06.1987;1397,78;2446,91;24509,41
30.06.1987;1382,56;2418,53;24176,4
01.07.1987;1383,05;2409,76;24252,38
02.07.1987;1399,97;2436,7;24636,46
03.07.1987;1419,27;2436,7;24465,48
06.07.1987;1408,11;2429,53;23870,86
07.07.1987;1414,21;2449,78;23816,09
08.07.1987;1419,2;2463,97;23472,42
09.07.1987;1411,28;2451,21;23755,9
10.07.1987;1419,76;2455,99;24102,99
13.07.1987;1431,03;2452,97;24118,01
14.07.1987;1440,47;2481,35;23931,53
15.07.1987;1462,16;2483,74;23969,76
16.07.1987;1455,8;2496,97;24003,61
17.07.1987;1472,57;2510,04;23983,45
20.07.1987;1483,84;2487,72;23328,64
21.07.1987;1472,94;2467,95;23078,36
22.07.1987;1460,33;2470,18;22702,74
23.07.1987;1443,78;2471,94;23036,52
24.07.1987;1459,66;2485,33;23942,94
27.07.1987;1454,49;2493,94;24104,98
28.07.1987;1468,89;2519,77;24385,82
29.07.1987;1478,07;2539,54;24427,12
30.07.1987;1501,88;2567,44;24510,37
31.07.1987;1510,54;2572,07;24488,11
03.08.1987;1507,38;2557,08;24483,82
04.08.1987;1520,21;2546,72;24172,6
05.08.1987;1536,73;2566,65;24297,15
06.08.1987;1550,19;2594,23;24658,23
07.08.1987;1559,53;2592;24800,95
10.08.1987;1552,98;2635,84;25119,7
11.08.1987;1559,3;2680,48;25282,97
12.08.1987;1548,89;2669,32;25560,23
13.08.1987;1542,83;2691,49;25575,74
14.08.1987;1563,06;2685,43;25494,01
17.08.1987;1570,28;2700,57;25378,88
18.08.1987;1552,68;2654,66;25344,34
19.08.1987;1530;2665,82;25231,59
20.08.1987;1544,2;2706,79;25396,57
21.08.1987;1546,66;2709,5;25559,18
24.08.1987;1536,06;2697,07;25754,33
25.08.1987;1529,62;2722,42;25643,39
26.08.1987;1536,58;2701,85;25875,74
27.08.1987;1531,82;2675,06;25968,78
28.08.1987;1540,15;2639,35;25974,96
31.08.1987;1537,81;2662,95;26029,22
01.09.1987;1547,7;2610,97;26118,42
02.09.1987;1537,21;2602,04;25946,6
03.09.1987;1516,75;2599,49;25649,88
04.09.1987;1500,17;2561,38;25744,03
07.09.1987;1471,83;2561,38;25004,09
08.09.1987;1481,42;2545,12;25204,09
09.09.1987;1491,95;2549,27;24937,93
10.09.1987;1507,2;2576,05;24795,24
11.09.1987;1509,88;2608,74;24828,27
14.09.1987;1531,07;2613,04;24954,02
15.09.1987;1524,79;2566,58;24954,02
16.09.1987;1515,38;2530,19;24967,73
17.09.1987;1509,73;2527,9;24855,31
18.09.1987;1502,62;2524,64;24844,84
21.09.1987;1496,86;2492,82;24912,42
22.09.1987;1495,74;2568,05;24866,06
23.09.1987;1503,11;2585,67;24866,06
24.09.1987;1498,34;2566,42;24944,88
25.09.1987;1492,62;2570,17;25095,86
28.09.1987;1493,21;2601,5;25837,34
29.09.1987;1505,26;2590,57;25998
30.09.1987;1500,17;2596,28;26010,88
01.10.1987;1519,99;2639,2;25721,74
02.10.1987;1543,05;2640,99;25862,45
05.10.1987;1538,07;2640,18;26018,33
06.10.1987;1525,23;2548,63;26088,97
07.10.1987;1517,65;2551,08;25952,27
08.10.1987;1519,77;2516,64;26286,75
09.10.1987;1478,86;2482,21;26338,77
12.10.1987;1480,16;2471,44;26284,65
13.10.1987;1500,91;2508,16;26400,63
14.10.1987;1497,38;2412,7;26646,43
15.10.1987;1460,59;2355,09;26428,22
16.10.1987;1458,54;2246,74;26366,74
19.10.1987;1321,61;1738,74;25746,56
20.10.1987;1302,8;1841,01;21910,08
21.10.1987;1379,53;2027,85;23947,4
22.10.1987;1287,58;1950,43;24404,45
23.10.1987;1292,67;1950,76;23201,22
26.10.1987;1193,31;1793,93;22202,56
27.10.1987;1225,47;1846,49;22834,96
28.10.1987;1142,17;1846,82;22577,53
29.10.1987;1104,4;1938,33;22033,89
30.10.1987;1177,38;1993,53;22765,04
02.11.1987;1163,87;2014,09;23358,6
03.11.1987;1129,99;1963,53;23358,6
04.11.1987;1097,52;1945,29;23060,53
05.11.1987;1093,39;1985,41;22629,65
06.11.1987;1067,36;1959,05;22795,02
09.11.1987;1012,09;1900,2;22418,37
10.11.1987;945,91;1878,15;21686,46
11.11.1987;988,19;1899,2;21036,76
12.11.1987;1061,64;1960,21;21546,5
13.11.1987;1075,87;1935,01;22448,25
16.11.1987;1082,72;1949,1;22615,43
17.11.1987;1063,38;1922,25;22344,28
18.11.1987;1063,38;1939,16;22734,49
19.11.1987;1055,6;1895,39;22668,8
20.11.1987;1027,34;1913,63;22705,56
23.11.1987;1037,3;1923,08;22705,56
24.11.1987;1080,39;1963,53;22856,02
25.11.1987;1067,24;1946,95;23219,69
26.11.1987;1058,65;1946,95;23282,18
27.11.1987;1052,55;1910,48;23268,62
30.11.1987;1022,84;1833,55;22686,78
01.12.1987;1030,24;1842,34;22832,89
02.12.1987;1044,78;1848,97;22915,49
03.12.1987;1037,94;1776,53;22808,16
04.12.1987;1003,52;1766,74;22602,75
07.12.1987;999,18;1812,17;22586,52
08.12.1987;1016,74;1868,37;22948,34
09.12.1987;1016,14;1902,52;22885,7
10.12.1987;1032,32;1855,44;23280,84
11.12.1987;1017,33;1867,04;23035,81
14.12.1987;1009,78;1932,86;22926,28
15.12.1987;1033,1;1941,48;22846,73
16.12.1987;1051,21;1974,47;22819,42
17.12.1987;1040,69;1924,4;22899,83
18.12.1987;1029,9;1975,3;22826,97
21.12.1987;1045,75;1990,38;22956,84
22.12.1987;1048,65;1978,45;22741,02
23.12.1987;1049,85;2005,64;22693,85
24.12.1987;1049,85;1999,67;22543,37
25.12.1987;1049,85;1999,67;22120,94
28.12.1987;1009,6;1942,97;21564
29.12.1987;992;1926,89;21564
30.12.1987;1000;1950,1;21564
31.12.1987;1000;1938,83;21564
01.01.1988;1000;1938,83;21564
04.01.1988;943,88;2015,25;21217,04
05.01.1988;1004,34;2031,5;21575,28
06.01.1988;1020,16;2037,8;22790,5
07.01.1988;1009,01;2051,89;22792,13
08.01.1988;1025,28;1911,31;22872,56
11.01.1988;989,57;1945,13;22578,43
12.01.1988;989,49;1928,55;22625,05
13.01.1988;964,61;1924,73;22324,99
14.01.1988;965,64;1916,11;22603,65
15.01.1988;958,15;1956,07;22603,65
18.01.1988;997,96;1963,86;22910,2
19.01.1988;982,38;1936,34;22898,17
20.01.1988;956,78;1879,14;22843,14
21.01.1988;958,71;1879,31;22710,26
22.01.1988;971,39;1903,51;22876,58
25.01.1988;967,08;1946,45;23318,4
26.01.1988;964,14;1920,59;23498,76
27.01.1988;951,79;1911,14;23335,91
28.01.1988;931,18;1930,04;23587,25
29.01.1988;935,57;1958,22;23622,32
01.02.1988;958,69;1944,63;23732,32
02.02.1988;953,55;1952,92;23672,21
03.02.1988;981,56;1924,57;23595,37
04.02.1988;984,89;1923,57;23709,1
05.02.1988;980,46;1910,48;23650,8
08.02.1988;984,42;1895,72;23771,6
09.02.1988;988,12;1914,46;23662,27
10.02.1988;996,39;1962,04;23771,88
11.02.1988;1029,4;1961,54;23771,88
12.02.1988;1032,98;1983,26;23981,94
15.02.1988;1042,85;1983,26;24207,47
16.02.1988;1062,17;2005,97;24345,66
17.02.1988;1054,51;2000,99;24429,95
18.02.1988;1045,28;1986,41;24675,36
19.02.1988;1050,85;2014,59;24773,41
22.02.1988;1066,04;2040,29;24846,71
23.02.1988;1070,4;2039,12;24949,45
24.02.1988;1074,83;2039,95;24968,65
25.02.1988;1096,05;2017,57;25100,66
26.02.1988;1077,69;2023,21;25165,18
29.02.1988;1079,55;2071,62;25242,81
01.03.1988;1085,48;2070,46;25435,9
02.03.1988;1080,75;2071,29;25682,82
03.03.1988;1084,54;2063,49;25596,31
04.03.1988;1076,96;2057,86;25615,62
07.03.1988;1081,44;2056,37;25616,58
08.03.1988;1072,78;2081,07;25465,73
09.03.1988;1076,61;2074,27;25605,39
10.03.1988;1085,64;2026,03;25617,82
11.03.1988;1074,64;2034,98;25543,73
14.03.1988;1073,04;2050,07;25433,51
15.03.1988;1088,02;2047,41;25475,67
16.03.1988;1101,55;2064,32;25704,43
17.03.1988;1107,49;2086,04;25872,29
18.03.1988;1122,07;2087,37;25966,26
21.03.1988;1112,47;2067,14;25966,26
22.03.1988;1106,96;2066,15;25842,75
23.03.1988;1104,09;2067,64;25895,23
24.03.1988;1090,56;2023,87;25781,28
25.03.1988;1061,55;1978,95;25626,71
28.03.1988;1044,28;1979,77;25622,71
29.03.1988;1066,31;1998,34;25953,09
30.03.1988;1065,36;1978,12;26320,07
31.03.1988;1063,17;1988,06;26260,26
01.04.1988;1063,17;1988,06;26104,22
04.04.1988;1063,17;1980,6;26335,29
05.04.1988;1061,2;1997,51;26315,35
06.04.1988;1075,6;2061,67;26511,17
07.04.1988;1084,73;2062,17;26769,22
08.04.1988;1076,42;2090,19;26748,89
11.04.1988;1097,01;2095,99;26924,87
12.04.1988;1093,63;2110,08;26930,84
13.04.1988;1094,35;2107,1;26985,55
14.04.1988;1097,94;2005,64;27111,35
15.04.1988;1073,04;2013,93;26893,57
18.04.1988;1073,91;2008,12;26671,45
19.04.1988;1083,14;1999,5;26657
20.04.1988;1071,21;1985,41;26864,09
21.04.1988;1066,2;1987,4;26828,16
22.04.1988;1069,03;2015,09;26837,12
25.04.1988;1062,95;2035,97;27213,45
26.04.1988;1055,1;2044,76;27246,77
27.04.1988;1062,45;2047,91;27191,97
28.04.1988;1053,54;2041,28;27434,12
29.04.1988;1054,46;2032,33;27434,12
02.05.1988;1051,13;2043,27;27669,72
03.05.1988;1038,59;2058,36;27669,72
04.05.1988;1051,82;2036,31;27669,72
05.05.1988;1037,62;2020,23;27669,72
06.05.1988;1037,47;2007,46;27534,39
09.05.1988;1019,36;1997,35;27264,3
10.05.1988;1009,03;2003,65;27412,25
11.05.1988;1002,41;1965,85;27161,05
12.05.1988;1002,41;1968;27212,58
13.05.1988;1017,84;1990,55;27468,31
16.05.1988;1053,86;2007,63;27759,87
17.05.1988;1048,39;1986,41;27819,98
18.05.1988;1037,67;1951,09;27767,58
19.05.1988;1032,24;1958,72;27373,24
20.05.1988;1033,67;1952,59;27393,85
23.05.1988;1033,67;1941,48;27249,76
24.05.1988;1030,91;1962,53;27312,66
25.05.1988;1045,63;1961,37;27443,65
26.05.1988;1045,01;1966,75;27428,24
27.05.1988;1055,57;1956,44;27290,49
30.05.1988;1070;1956,44;27223,1
31.05.1988;1083,36;2031,12;27416,7
01.06.1988;1096,47;2064,01;27703,91
02.06.1988;1096,47;2052,45;27869,36
03.06.1988;1102,25;2071,3;27821,54
06.06.1988;1111,23;2075,21;27996,24
07.06.1988;1096,01;2054,59;27967,32
08.06.1988;1105,96;2102,95;27912,65
09.06.1988;1125,7;2093,35;28072,02
10.06.1988;1119,15;2101,71;27920,36
13.06.1988;1120,71;2099,4;28036,54
14.06.1988;1117,19;2124,47;28061,8
15.06.1988;1135,82;2131,4;28093,52
16.06.1988;1118,85;2094,24;28147,32
17.06.1988;1118,85;2104,02;28342,46
20.06.1988;1108,92;2083,93;28139,03
21.06.1988;1125,06;2109,17;27925,57
22.06.1988;1141,33;2152,2;27860,78
23.06.1988;1137,74;2148,29;27732,93
24.06.1988;1143,5;2142,96;27750,39
27.06.1988;1129,15;2108,46;27435,01
28.06.1988;1120,09;2130,87;27398,09
29.06.1988;1133,84;2121,98;27607,33
30.06.1988;1140,49;2141,71;27769,4
01.07.1988;1163,52;2131,58;27503,53
04.07.1988;1168,15;2131,58;27360,39
05.07.1988;1178,52;2158,61;27577,17
06.07.1988;1199,96;2130,16;27766,6
07.07.1988;1188,59;2122,69;27728,13
08.07.1988;1197,52;2106,15;27917,08
11.07.1988;1196,59;2111,31;27985,99
12.07.1988;1184,85;2092,64;28099,84
13.07.1988;1172,8;2104,37;28020,1
14.07.1988;1187,21;2113,62;28084,08
15.07.1988;1191,13;2129,45;27913,79
18.07.1988;1179,74;2117,89;27662,12
19.07.1988;1170,1;2097,26;27149,03
20.07.1988;1174,62;2110,6;27553,98
21.07.1988;1165,42;2086,59;27676,14
22.07.1988;1153,77;2060,99;27285,01
25.07.1988;1160,46;2071,83;27183,53
26.07.1988;1176,44;2073,97;27303,76
27.07.1988;1171,28;2053,7;27738,57
28.07.1988;1166;2082,33;27796,09
29.07.1988;1181,72;2128,73;27911,63
01.08.1988;1189,6;2130,51;28326,31
02.08.1988;1184,21;2131,22;28366,33
03.08.1988;1187,67;2134,07;28348,45
04.08.1988;1183,72;2126,6;28292,66
05.08.1988;1197,38;2119,13;28423,38
08.08.1988;1198,76;2107,4;28253,12
09.08.1988;1196,79;2079,13;28170,36
10.08.1988;1173,45;2034,14;27554,87
11.08.1988;1168,14;2039,3;27784,98
12.08.1988;1173,56;2037,52;27833,51
15.08.1988;1169,82;2004,27;27901,29
16.08.1988;1158,76;2021,51;27896,55
17.08.1988;1182,18;2025,96;28178,86
18.08.1988;1173,93;2027,03;28129,36
19.08.1988;1170,78;2016;28209,42
22.08.1988;1167,99;1990,22;28079,18
23.08.1988;1155,97;1989,33;27919,95
24.08.1988;1161,27;2026,67;27799,67
25.08.1988;1162,65;2010,85;27870,44
26.08.1988;1157,65;2017,43;27565,41
29.08.1988;1152,38;2041,43;27379,1
30.08.1988;1165,53;2038,23;27511,65
31.08.1988;1165,36;2031,65;27365,95
01.09.1988;1152,99;2002,31;26934,26
02.09.1988;1157,29;2054,59;27116,5
05.09.1988;1174,87;2054,59;27341,58
06.09.1988;1179,76;2065,26;27320,51
07.09.1988;1185,74;2065,79;27504,01
08.09.1988;1185,35;2063,12;27740,11
09.09.1988;1186,61;2068,81;27647,1
12.09.1988;1207,18;2072,37;27756,74
13.09.1988;1206,72;2083,04;27794,16
14.09.1988;1224,71;2100,64;27805,67
15.09.1988;1228,11;2092,28;27805,67
16.09.1988;1235,05;2098,15;27866,38
19.09.1988;1252,66;2081,08;27901
20.09.1988;1245,98;2087,48;27548,58
21.09.1988;1260,99;2090,5;27712,66
22.09.1988;1253,68;2080,01;27428,31
23.09.1988;1252,58;2090,68;27428,31
26.09.1988;1257,03;2085,17;27333,75
27.09.1988;1248,36;2082,33;27499,56
28.09.1988;1239,16;2085,53;27752,01
29.09.1988;1248,71;2119,31;27700,13
30.09.1988;1252,69;2112,91;27923,67
03.10.1988;1242,44;2105,26;27545,53
04.10.1988;1245,58;2102,06;27501,02
05.10.1988;1252,31;2106,51;27405,49
06.10.1988;1261,63;2107,75;27172,34
07.10.1988;1269,36;2150,25;27258,27
10.10.1988;1286,93;2158,96;27258,27
11.10.1988;1271,31;2156,47;27469,6
12.10.1988;1257,94;2126,24;27409,37
13.10.1988;1269,8;2133,36;27273,3
14.10.1988;1289,59;2133,18;27306,57
17.10.1988;1282,99;2140,47;27268,74
18.10.1988;1295,79;2159,85;27141,98
19.10.1988;1304,37;2137,27;27293,67
20.10.1988;1295,21;2181,19;27390,55
21.10.1988;1289,72;2183,5;27401,42
24.10.1988;1281,22;2170,34;27281,54
25.10.1988;1293,72;2173,36;27421,49
26.10.1988;1310,63;2165,18;27620,6
27.10.1988;1313,35;2140,83;27722,92
28.10.1988;1314,98;2149,89;27741,34
31.10.1988;1300,79;2148,65;27982,54
01.11.1988;1310,79;2150,96;28013,67
02.11.1988;1288,55;2156,83;27985,26
03.11.1988;1280,58;2170,34;27985,26
04.11.1988;1285,02;2145,8;27953,25
07.11.1988;1271,13;2124,64;27866,36
08.11.1988;1287,88;2127,49;28007,27
09.11.1988;1277,3;2118,24;28212,78
10.11.1988;1263,34;2114,69;28166,42
11.11.1988;1252,18;2067,03;28489,57
14.11.1988;1261,84;2065,08;28520,9
15.11.1988;1262,54;2077,17;28829,41
16.11.1988;1262,54;2038,58;28996,12
17.11.1988;1264,59;2052,45;29076,81
18.11.1988;1277,55;2062,41;29180,2
21.11.1988;1284,16;2065,97;29284,26
22.11.1988;1277,4;2077,7;29430,12
23.11.1988;1280,87;2092,28;29430,12
24.11.1988;1279,23;2092,28;29340,03
25.11.1988;1275,41;2074,68;29406,65
28.11.1988;1259,13;2081,44;28983,32
29.11.1988;1262,55;2101,53;29318,3
30.11.1988;1275,99;2114,51;29578,9
01.12.1988;1277,98;2101,88;29541,46
02.12.1988;1275,78;2092,28;29532,25
05.12.1988;1282,23;2123,76;29614,68
06.12.1988;1287,94;2149,36;29669,38
07.12.1988;1299,57;2153,63;30050,82
08.12.1988;1296,53;2141,71;29758,9
09.12.1988;1301,43;2143,49;29793,42
12.12.1988;1292,69;2139,58;29672,29
13.12.1988;1290,63;2143,49;29597,81
14.12.1988;1286,61;2134,25;29754,73
15.12.1988;1285,33;2133;29705,75
16.12.1988;1296,31;2150,71;29536,71
19.12.1988;1315,98;2172,68;29470,08
20.12.1988;1333,04;2166,07;29567,94
21.12.1988;1321,01;2164,64;29698,19
22.12.1988;1324,15;2160,36;29774,61
23.12.1988;1328,46;2168,93;29686,26
26.12.1988;1328,46;2168,93;29868,01
27.12.1988;1340,41;2162,68;30050,93
28.12.1988;1333,74;2166,43;30159
29.12.1988;1327,87;2182,68;30159
30.12.1988;1327,87;2168,57;30159
02.01.1989;1333,52;2168,57;30159
03.01.1989;1359,33;2144,64;30159
04.01.1989;1365,08;2177,68;30243,66
05.01.1989;1370,49;2190,54;30183,79
06.01.1989;1359,98;2194,29;30209,54
09.01.1989;1366,55;2199,46;30678,39
10.01.1989;1345,91;2193,21;31006,51
11.01.1989;1353,42;2206,43;31143,45
12.01.1989;1358,74;2222,32;31143,45
13.01.1989;1353,25;2226,07;31298,38
16.01.1989;1344,11;2224,64;31298,38
17.01.1989;1316,66;2214,64;31227,52
18.01.1989;1323,68;2238,75;31354,55
19.01.1989;1335,15;2239,11;31311,4
20.01.1989;1323,14;2235,36;31170,38
23.01.1989;1318,21;2218,39;31332,88
24.01.1989;1334,18;2256,43;31557,68
25.01.1989;1341,05;2265,89;31567,79
26.01.1989;1329,73;2291,07;31511,81
27.01.1989;1343,58;2322,86;31646,13
30.01.1989;1328,37;2324,11;31567,5
31.01.1989;1312,73;2342,32;31581,3
01.02.1989;1300,52;2338,21;31360,68
02.02.1989;1319,56;2333,75;31498,3
03.02.1989;1326,36;2331,25;31685,78
06.02.1989;1345,04;2321,07;31828,75
07.02.1989;1344,94;2347,14;31880,65
08.02.1989;1359,88;2343,21;32065,12
09.02.1989;1347,64;2323,04;32078,43
10.02.1989;1353,22;2286,07;32131,99
13.02.1989;1333,77;2282,5;31985,32
14.02.1989;1331,47;2281,25;31982,89
15.02.1989;1317,32;2303,93;32149,48
16.02.1989;1317,91;2311,43;32083,58
17.02.1989;1315,09;2324,82;32173,39
20.02.1989;1319,91;2324,82;32177,08
21.02.1989;1307,52;2326,43;31980,08
22.02.1989;1292,17;2283,93;32311,93
23.02.1989;1271,7;2289,46;32452,49
24.02.1989;1288,04;2245,54;32452,49
27.02.1989;1276,8;2250,36;32285,77
28.02.1989;1288,66;2258,39;31985,6
01.03.1989;1307,25;2243,04;31964,3
02.03.1989;1309,27;2265,71;32073,73
03.03.1989;1325,82;2274,29;32000,1
06.03.1989;1337,66;2294,82;31876,86
07.03.1989;1324,06;2290,71;31937,94
08.03.1989;1317,77;2295,54;31837,66
09.03.1989;1319,42;2291,43;31656,45
10.03.1989;1318,51;2282,14;31701,78
13.03.1989;1313,55;2306,25;31552,96
14.03.1989;1329,5;2306,25;31724,35
15.03.1989;1334,75;2320,54;32100,48
16.03.1989;1322,45;2340,71;32098,24
17.03.1989;1322,69;2292,14;32021,01
20.03.1989;1303,36;2262,5;31654,8
21.03.1989;1303,28;2266,25;31654,8
22.03.1989;1303,67;2263,21;31443,24
23.03.1989;1306,77;2243,04;31588,66
24.03.1989;1306,77;2243,04;31568,52
27.03.1989;1306,77;2257,86;31512,4
28.03.1989;1306,47;2275,54;32306,36
29.03.1989;1309,26;2281,52;32737,28
30.03.1989;1315,42;2281,34;32826,13
31.03.1989;1322,66;2293,62;32838,68
03.04.1989;1344,35;2304,8;33042,07
04.04.1989;1339,79;2298,2;33312,25
05.04.1989;1348,81;2304,8;33360,79
06.04.1989;1345,5;2291,97;32995,78
07.04.1989;1348,02;2304,8;33185,05
10.04.1989;1359,22;2301,87;32999,02
11.04.1989;1369,35;2311,58;33249,58
12.04.1989;1381,66;2319,65;33256,45
13.04.1989;1387,76;2296;33063,94
14.04.1989;1384,03;2337,06;33150,44
17.04.1989;1394,62;2337,79;33308,33
18.04.1989;1394,14;2379,4;33321,66
19.04.1989;1388,58;2386,91;33363,83
20.04.1989;1389,91;2377,38;33185,15
21.04.1989;1376,21;2409,46;33029,81
24.04.1989;1368,38;2402,68;32805,92
25.04.1989;1372,42;2386,91;33244,78
26.04.1989;1373,04;2389,11;33434,93
27.04.1989;1369,57;2418,99;33500,83
28.04.1989;1370,9;2418,8;33713,35
01.05.1989;1370,9;2414,96;33793,17
02.05.1989;1362,54;2402,86;33954,99
03.05.1989;1368,6;2393,7;33954,99
04.05.1989;1368,6;2384,9;33954,99
05.05.1989;1380,46;2381,96;33954,99
08.05.1989;1380,07;2376,47;34135,24
09.05.1989;1366,22;2371,33;34031,87
10.05.1989;1365,78;2374,45;33992,35
11.05.1989;1358,79;2382,88;34081,49
12.05.1989;1347,84;2439,7;33866,33
15.05.1989;1347,84;2463,89;33716,29
16.05.1989;1339,75;2453,45;33926,45
17.05.1989;1345,64;2462,43;33992,45
18.05.1989;1343,98;2470,12;33856,33
19.05.1989;1350,41;2501,1;34001,96
22.05.1989;1345,1;2502,02;34067,86
23.05.1989;1352,56;2478,01;33816,61
24.05.1989;1372,09;2483,87;33851,82
25.05.1989;1372,09;2482,59;34005,39
26.05.1989;1375,94;2493,77;34191,62
29.05.1989;1385,57;2493,77;34160,83
30.05.1989;1403,17;2475,55;34076,89
31.05.1989;1407,29;2480,15;34266,75
01.06.1989;1413;2490,63;33981,35
02.06.1989;1419,71;2517,83;33667,42
05.06.1989;1419,13;2480,7;33457,08
06.06.1989;1413,78;2496,32;33452,01
07.06.1989;1432,66;2512,32;33626,89
08.06.1989;1438,73;2516,91;33718,29
09.06.1989;1437,29;2513,42;33639,98
12.06.1989;1436,67;2518,84;33398,01
13.06.1989;1429,11;2503,54;33213,55
14.06.1989;1433,43;2503,36;33402,99
15.06.1989;1426,26;2475;32913,09
16.06.1989;1426,54;2486,38;33055,17
19.06.1989;1456,99;2479,89;33013,18
20.06.1989;1472,11;2472,88;33233,47
21.06.1989;1474,61;2464,91;33345,28
22.06.1989;1483,83;2482,17;33324,97
23.06.1989;1491,2;2531,87;33530,71
26.06.1989;1487,75;2511,38;33625,82
27.06.1989;1477,89;2526,37;33469,21
28.06.1989;1491,39;2504,74;33245,6
29.06.1989;1491,93;2458,27;32956,31
30.06.1989;1473,72;2440,06;32948,69
03.07.1989;1492,33;2452,77;33236,42
04.07.1989;1505,67;2452,77;33190,38
05.07.1989;1507,67;2456,56;33309,71
06.07.1989;1493,29;2462,44;33423,48
07.07.1989;1510,63;2487,86;33703,97
10.07.1989;1512,78;2502,66;33676,02
11.07.1989;1508,49;2514,61;33746,77
12.07.1989;1503,93;2532,63;33701,52
13.07.1989;1516,54;2538,32;33631,16
14.07.1989;1530,46;2554,82;33574,77
17.07.1989;1522,99;2553,49;33456,22
18.07.1989;1520,65;2544,76;33343,73
19.07.1989;1540,4;2584,41;33557,17
20.07.1989;1550,82;2575,49;33664,87
21.07.1989;1555,4;2607,36;33899,43
24.07.1989;1543,3;2584,98;34093,33
25.07.1989;1555,83;2583,08;34538,9
26.07.1989;1568,52;2613,05;34515,83
27.07.1989;1567,05;2635,43;34785,28
28.07.1989;1553,27;2635,24;34705,63
31.07.1989;1554,16;2660,66;34953,87
01.08.1989;1578,91;2641,12;34898,46
02.08.1989;1587,35;2657,44;34899,34
03.08.1989;1574,88;2661,61;34779,81
04.08.1989;1590,3;2653,45;34741,99
07.08.1989;1592,03;2694,99;34630,38
08.08.1989;1603,59;2699,17;34759,48
09.08.1989;1608,71;2686,08;34859,27
10.08.1989;1609,93;2712,63;34719,8
11.08.1989;1608,6;2683,99;34712,96
14.08.1989;1584,37;2677,92;34671,62
15.08.1989;1573,65;2687,78;34810,69
16.08.1989;1581,04;2693,29;35084,15
17.08.1989;1576,16;2679,63;35090,11
18.08.1989;1575,77;2687,97;35063,14
21.08.1989;1603,01;2647;35140,83
22.08.1989;1600,62;2650,99;35114,35
23.08.1989;1586,48;2678,11;34893,28
24.08.1989;1592,04;2734,64;34786,55
25.08.1989;1604,38;2732,36;34739,93
28.08.1989;1595,87;2743,36;34607,41
29.08.1989;1597,24;2726,63;34687,65
30.08.1989;1585,98;2728,15;34471,66
31.08.1989;1597,85;2737,27;34431,2
01.09.1989;1608,33;2752,09;34348,22
04.09.1989;1623,98;2752,09;34483,78
05.09.1989;1637,47;2744,68;34441,95
06.09.1989;1633,55;2719,79;34271,31
07.09.1989;1641,19;2706,88;34152,56
08.09.1989;1657,61;2709,54;34115,81
11.09.1989;1641,93;2704,41;34113,66
12.09.1989;1625,9;2707,26;34332,88
13.09.1989;1609,66;2679,52;34286,94
14.09.1989;1612,29;2664,89;34401,88
15.09.1989;1595,31;2674,58;34401,88
18.09.1989;1605,11;2687,5;34472,54
19.09.1989;1614,16;2687,31;34471,07
20.09.1989;1612,87;2683,89;34470,58
21.09.1989;1611,42;2680,28;34745,02
22.09.1989;1628,8;2681,61;34771,79
25.09.1989;1635,93;2659,19;34960,71
26.09.1989;1609,03;2663,94;35444,82
27.09.1989;1591,65;2673,06;35370,57
28.09.1989;1585,75;2694,91;35689,98
29.09.1989;1574,37;2692,82;35636,76
02.10.1989;1577,8;2713,72;35622,97
03.10.1989;1602,4;2754,56;35366,37
04.10.1989;1613,27;2771,09;35382,8
05.10.1989;1616,21;2773,56;35522,99
06.10.1989;1624,86;2785,52;35209,35
09.10.1989;1639,55;2791,41;35376,35
10.10.1989;1636,41;2785,33;35376,35
11.10.1989;1604,5;2773,36;35240,07
12.10.1989;1612,78;2759,84;34795,05
13.10.1989;1589,34;2569,26;35116,02
16.10.1989;1385,72;2657,38;34468,69
17.10.1989;1475,44;2638,73;34996,08
18.10.1989;1491,14;2643,65;35107,56
19.10.1989;1526,6;2683,2;35374,22
20.10.1989;1524,21;2689,14;35486,38
23.10.1989;1523,22;2662,91;35585,52
24.10.1989;1507,37;2659,22;35526,55
25.10.1989;1481,08;2653,28;35442,4
26.10.1989;1482,62;2613,73;35678,49
27.10.1989;1462,93;2596,72;35527,29
30.10.1989;1466,29;2603,48;35417,44
31.10.1989;1472,76;2645,08;35549,44
01.11.1989;1476,19;2645,9;35564,43
02.11.1989;1460,01;2631,56;35494,86
03.11.1989;1449,9;2629,51;35494,86
06.11.1989;1454,38;2582,17;35434
07.11.1989;1428,07;2597,13;35270,46
08.11.1989;1441,79;2623,36;35595,59
09.11.1989;1462,96;2603,69;35657,42
